UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
113,UKESM1-0-LL,SSP245,7.249964495454001,9.955188926641702,11.368920427056757,12.410670591661036,12.545917274069586,16.802200755762975,15.838918304968391,14.29925238627251,15.710622882944985
131,UKESM1-0-LL,SSP245,5.241029224367981,7.990567590168675,11.104254699284251,12.237793468818,13.175705437353017,17.515402401677246,18.733886189796394,16.441376439111917,18.82837430459707
151,UKESM1-0-LL,SSP245,7.50607459483236,8.331698153170448,8.336371621410914,10.916134506971064,9.954654269173105,11.683801470790701,13.693732713889814,14.82185815278145,11.98964242279422
152,UKESM1-0-LL,SSP245,8.312767726912103,13.139309671982275,20.78575790631209,30.604306716707487,30.382514167551,36.09826952503302,39.527506070525284,36.15909223767718,38.56095926162572
153,UKESM1-0-LL,SSP245,10.683814089012625,11.855393461645225,11.625245905586967,15.693328704596906,19.128841919398408,23.962445172640674,20.21622598902755,21.649594492399974,21.752186354642866
2,UKESM1-0-LL,SSP245,0.5433451052185965,0.7956981127670529,0.6995801669717618,0.790779726301958,0.8038546894165853,1.4312791766830741,1.0766459951595326,1.3198168479037455,1.5867893567552134
3,UKESM1-0-LL,SSP245,4.42559566176487,9.34682014299571,10.608502110829214,8.428766304846425,9.176369097863997,21.147137669805673,18.08575925699289,15.92459272957895,15.96572314119796
4,UKESM1-0-LL,SSP245,4.821658755755869,6.967585664110397,7.178243332304017,7.415154788957582,7.386001120415586,11.417741808800594,9.116857027689036,8.976228972584344,9.593004492529735
5,UKESM1-0-LL,SSP245,2.0261985900938804,3.3258156238409535,3.295190393706605,2.7129885457182525,3.5697930211244264,4.644037579842087,5.494574418405933,5.694027997611188,5.832774324244449
21,UKESM1-0-LL,SSP245,23.123031343792647,29.992671476116033,30.031276579563396,33.66487942559994,33.294843992808055,38.97430726409472,36.98092151461314,33.43773681123239,36.01006776713458
22,UKESM1-0-LL,SSP245,16.61372893584267,30.90758656699396,34.41519477645631,34.3412415949405,34.73040459560767,39.89572857465232,37.35529510334941,33.663712505026744,34.119912654548266
42,UKESM1-0-LL,SSP245,7.411391372819437,9.62006976144381,10.945190271028565,11.433689629293646,13.498486703268842,19.921015774520534,14.632629625803563,13.665699683877069,15.905678362333726
43,UKESM1-0-LL,SSP245,3.871398976931419,4.657248263592812,2.655575613236451,4.99316363939533,3.6958439419512876,4.388824661321202,2.9767041554004443,3.3482249119282863,3.277612205408202
132,UKESM1-0-LL,SSP245,4.972932617573398,10.084644750543156,10.454838399072337,10.537755717974964,11.124780116465772,18.86496037352925,14.547396450188081,14.714737748614272,16.65427547986077
133,UKESM1-0-LL,SSP245,9.235495207939838,12.362760777793126,12.931840688847595,13.361274973182073,14.3101000103381,16.169926525910128,15.242130655436169,15.087161434271323,15.802197760568815
134,UKESM1-0-LL,SSP245,2.8165553372330523,5.5958024188844675,4.787054433606752,4.153012133871236,4.174340480696711,6.710383661908148,14.707833780512107,12.163480504646483,9.155769137129152
154,UKESM1-0-LL,SSP245,17.631581087715716,19.486132360864847,22.03711307675456,23.065853546933557,24.043935436729328,27.106353497933803,25.546511907706627,24.431645346507143,26.501330699585008
129,UKESM1-0-LL,SSP245,6.150319466897107,9.041832614661224,10.735117881896487,18.128359652899057,17.076671148996557,21.404487423304435,24.24181239336232,21.189306746169056,20.95392842532813
130,UKESM1-0-LL,SSP245,5.642408547551288,8.965929051850267,10.061545688487307,16.981074644635186,13.400795919049564,16.45984426645983,21.881399165876783,19.155464048523783,21.78266110601156
194,UKESM1-0-LL,SSP245,6.885132576765771,6.543516294743196,5.535894866939337,8.068426322444413,7.549436835583862,7.584585784192805,7.598534752440825,6.811067798505734,8.039598008523228
149,UKESM1-0-LL,SSP245,1.7872860777591733,1.8841699098207314,1.9248910821377812,2.5750056413657405,2.5456112738183085,3.776014573904833,4.849279800807687,6.054057128075618,4.498007542652652
150,UKESM1-0-LL,SSP245,0.07786070946125787,0.051808516690386316,0.0735455648786447,0.13047397220412504,0.14641721475307373,0.4584794094318719,0.3672283109185986,0.6036439652034906,0.5204505847188391
164,UKESM1-0-LL,SSP245,0.00020685578018810448,0.0001996509791646208,0.0006878046791894022,0.0008662132203439987,0.00041361507217037747,0.002351656646240736,0.0004560206855328807,0.002363023744353634,0.0011380059469529842
224,UKESM1-0-LL,SSP245,0.0033224279449927657,0.0034202204555456523,0.0032266899370572504,0.005006551362289006,0.004594155735103832,0.004818265392749175,0.006405786692047335,0.008204893079587237,0.008385463058138316
8,UKESM1-0-LL,SSP245,4.699854590779366,4.0819770266142745,3.041056078898254,2.80585767041903,3.1750232787965533,3.0652915027738614,3.2569563717705656,2.934845055547431,2.9359238547907553
23,UKESM1-0-LL,SSP245,0.5393016229940911,0.7943353265022928,1.592003998474425,2.237925251545402,1.460099112390986,2.5467685899725603,1.9200978863947304,2.2692092955575527,1.5934640738911436
44,UKESM1-0-LL,SSP245,0.00427281590612816,0.005045308358576838,0.011083214245073157,0.007966588183515198,0.007786349658813362,0.012085800642682502,0.01886161176095381,0.02045742109768094,0.048442251500894803
0,UKESM1-0-LL,SSP245,17.911667882517243,17.687270266476215,20.424135324353475,21.089894223608393,23.050030464254792,26.655039873696193,26.08301939713386,26.304044596922957,26.41977735526805
1,UKESM1-0-LL,SSP245,21.76435510445076,24.03782464161435,25.74762837379806,28.62211931416363,30.413087849942873,33.25019407335508,32.06040575339314,33.248992027852665,33.08608912760439
53,UKESM1-0-LL,SSP245,15.805565079103323,15.972266507741839,17.410136084910878,20.216389226834313,20.884619604744895,31.652195679726866,31.479031583193876,31.295704955350057,26.13915963235401
54,UKESM1-0-LL,SSP245,36.64073624227799,35.37071597021759,36.05753908497653,36.65508317973202,36.68852163985211,37.65633891264327,36.51536679654365,36.897756886484416,37.07385266768922
65,UKESM1-0-LL,SSP245,9.972464475598086,14.353327896115255,14.965844888119632,18.800054349484153,19.804636607402625,25.55469489725262,28.181215908399434,26.228272174934272,23.746704180139975
106,UKESM1-0-LL,SSP245,32.03105594808784,33.025406669302505,33.536302847169516,35.0035695197746,36.73045297771333,38.86587077951964,39.01092976738777,37.455481885415836,39.52361298353486
114,UKESM1-0-LL,SSP245,7.072055455822313,14.239346780457616,16.278979602582126,13.699732574820311,15.378681016924302,21.615049764319327,21.51452133749849,19.330734607302322,21.100307972076244
122,UKESM1-0-LL,SSP245,21.395784726518077,23.684486992009475,22.030132063438298,27.26018062105785,32.96080275244888,29.66760168991123,32.76596377710287,37.85840140425722,34.34377505950225
