UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
94,CanESM5,SSP245,0.4453136986837125,0.45202721854335665,0.5068235698060468,0.741884748380938,1.0333977057243713,0.826231076185993,0.976057748314889,0.9874969729479899,1.0560890393179907
95,CanESM5,SSP245,0.8202092020069551,0.9604808011205553,0.9445975861790527,0.9948617966673342,0.92252040391723,0.8592102642536666,1.0184202381512026,0.9756598167499885,1.0967932405802114
96,CanESM5,SSP245,0.5762399260489187,0.5239708400620716,0.8817390599092327,1.0311812222774415,2.7185758519488794,2.403956635907502,2.5381269488169482,2.3510437435928337,2.6709590206805855
97,CanESM5,SSP245,1.7304065412483638,1.6060593712186744,2.1156295926403237,1.8015796037965923,3.836068131621088,3.4467376499339935,3.5544656374266,3.180996665458469,3.360887691136871
143,CanESM5,SSP245,0.16212582336173081,0.14016005949253693,0.43456300757661753,0.48149675902296846,1.4346133969957466,0.7412759855084777,0.9073378176321321,0.741593634098892,0.8805056170709316
144,CanESM5,SSP245,0.5029609799551384,0.5588116491010977,0.4365026759033143,0.4860235180891955,3.1199112141381415,1.1179020769259935,1.5044652876563405,1.3437089925453976,1.575059465784999
145,CanESM5,SSP245,0.7171501017624922,0.659149877148095,1.0942001669574963,0.9234606334800544,3.770897495546366,3.3306439886561785,3.668672899441227,3.4904016272920297,3.411110981677925
146,CanESM5,SSP245,1.0348510275379923,1.03744254521222,1.4072754614860257,1.3230442903353676,4.230227253019565,3.8845751370701054,4.210260682942261,4.179850507737498,4.192593015296873
147,CanESM5,SSP245,1.1937445316896824,0.8413631605711384,1.0457150362001943,1.1694814984708872,1.5391158559461366,1.506414221691366,1.6477883424471074,1.5895760138501471,2.0672543293722154
158,CanESM5,SSP245,0.1241498549239573,0.2717081481068328,0.24453156369165557,0.4562926051525286,0.4886956295172139,0.47798257739131383,0.5554034531327939,0.5497689781884014,0.539492550156224
160,CanESM5,SSP245,0.8427514405514864,1.0934685747515582,1.2794153010811504,1.1516748435509143,0.9682069483225132,0.932797565713649,1.2598563589772198,1.1336716406406495,1.2110400546649247
84,CanESM5,SSP245,0.5699260343066371,0.4547178547709033,0.8113940861724035,0.6431627275224164,1.5051078263942181,1.428434524110141,1.4198018387938698,1.5635026130771041,1.704058502283623
25,CanESM5,SSP245,0.1483579057244008,0.13766152253165106,0.13627905184164812,0.14138129242918887,0.15065337464982312,0.13768768986676233,0.12413474637880893,0.1482150452349943,0.15200384178196114
69,CanESM5,SSP245,0.11111416926105566,0.1647622518067919,0.1087383470820898,0.14481912532200866,0.17176253435780758,0.2638849616344788,0.16266399854602848,0.17482579143411126,0.16757582717742078
70,CanESM5,SSP245,0.21405496717567682,0.2205999598980482,0.2036964028621542,0.23686585737729854,0.2395855641299673,0.24521821290918505,0.25427594837738476,0.24991950470866806,0.2653060994482199
117,CanESM5,SSP245,0.19774316096151304,0.21037168823278724,0.1742228672705689,0.21666665263709275,0.214637967705674,0.2218211020202963,0.2130808083244654,0.2321598027565245,0.2195420336908239
156,CanESM5,SSP245,0.12834092982401735,0.13441478385507802,0.1546167452570936,0.15473528280146406,0.1713642009439556,0.1461663145116664,0.1649938604935727,0.22630702473342101,0.18229934087265984
108,CanESM5,SSP245,0.4253817214813912,0.5214849898283307,0.5629622629635238,0.519834759580858,1.6027140471010004,1.4263439682349357,1.125956303451606,2.178042988906384,2.2491451786505072
109,CanESM5,SSP245,0.44686702162302866,0.511205756836278,0.6052908960971328,0.5124343000436136,1.4197162414472806,1.3020488516994901,0.9052978562598929,2.338004414659461,2.985521598529342
172,CanESM5,SSP245,0.4044867677961642,0.3861406699117069,0.3342175524450239,0.30990999220174187,0.2823632523939503,0.29854127923319485,0.39597125266993016,0.3213522806056732,0.599905744363819
183,CanESM5,SSP245,0.45199836864273046,0.3777731909855525,0.6152970547978907,0.861540872503579,3.2416810373327722,3.2263937637382134,3.0715201292028116,3.0657742938576638,4.819259556980713
197,CanESM5,SSP245,0.36993427390207556,0.512860599904613,0.4320596527579847,0.5534981501967908,0.8569023010296827,1.1957339727512462,1.2118734987557744,1.2992960642161067,1.5432707827078558
26,CanESM5,SSP245,0.2756820709302713,0.30400654557586654,0.3169639435891508,0.37952871865490617,0.9446644023372762,0.9048048816980964,0.8269171880811558,0.8672271457545989,1.1086854364694543
27,CanESM5,SSP245,0.24995118655800294,0.274465711498619,0.2976931981168208,0.3279356024474042,0.8764050154493512,0.9865308497919587,1.1552271224674573,1.298791040818499,1.615050446746286
112,CanESM5,SSP245,0.3497515205289736,0.375410450343921,0.4093670190242099,0.4857234931835533,0.7590705785317997,0.8621090576825979,0.7079368273978172,0.7707275179335633,1.0378719911944618
113,CanESM5,SSP245,0.40624977022139247,0.39112600823154403,0.38740168511097584,0.4263234274110205,0.7281277377468359,0.6969762153262166,0.7063434809549886,0.6493600431760526,0.9048456917618218
131,CanESM5,SSP245,0.24557422885537467,0.3054196469544506,0.32458953773352467,0.33370709365465023,0.5418935721896605,0.6434166981262779,0.7488635003148828,0.7675238134154139,0.8601665939003157
151,CanESM5,SSP245,0.32591705961611483,0.2381143593189847,0.2448124894490973,0.3006737695713896,0.3660016411951345,0.49219865255023393,0.46473225584542976,0.331330590339122,0.55260595827108
152,CanESM5,SSP245,0.15932879944583914,0.20575586540037635,0.2650917669628836,0.19586707721664898,0.5421785609625802,1.7016409737385656,1.5863053268548697,1.0041496605652864,2.045674224129311
153,CanESM5,SSP245,0.8165657947302792,0.8335520658378553,1.0003829322516327,1.2248253410996361,2.7516041657034314,2.5866482964871365,2.393524493079909,2.7367581306072357,3.5822271621701565
2,CanESM5,SSP245,0.19641067775020205,0.15015589334884327,0.15089295486841667,0.13752018903222143,0.1654163578623296,0.15418863720702033,0.1610757709429003,0.16784090186279021,0.24511180264836172
3,CanESM5,SSP245,0.42229643834679553,0.4301942357114615,0.45894036064226335,0.4310479288819709,0.4589144061406309,0.5021950285381103,0.5168759657669644,0.5349487929435932,0.7254551469433724
