UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
99,CanESM5,SSP126,0.3378743499290811,0.6061859148439281,0.6668172896515647,0.9027374115554072,1.6556264515300632,1.2670071335257427,1.099794090567807,1.058023526227777,1.452859675183753
100,CanESM5,SSP126,0.12367123208916915,0.22959162193980084,0.18993111462481252,0.36289584597086955,0.39726579572700355,0.3228537067589476,0.25963146063124354,0.2718059265082247,0.3394310124364372
126,CanESM5,SSP126,0.2678176558628252,0.3932394744753733,0.7745820830234469,0.4531349212502061,2.1585433996196435,0.9640041507420729,0.9732266923491509,0.9213612216564911,1.6849713458070072
127,CanESM5,SSP126,0.39500908606271534,0.5833128776969841,0.7707191377408719,0.9266419081927196,2.689808701614433,1.4443935879533323,1.268216708785061,1.1376363285340625,2.196739688704954
50,CanESM5,SSP126,0.04284837000511244,0.05168821067549473,0.09908941053537547,0.035890642157082965,0.09474599663270873,0.07945443007887566,0.04933070642381677,0.08876183083400682,0.06823826246738283
51,CanESM5,SSP126,0.054361053407861334,0.042903964140068314,0.13676825335990891,0.024689361598614526,0.10345993822448732,0.11275879003891917,0.05417659305685333,0.1252153040876919,0.08413153788252176
52,CanESM5,SSP126,0.032343936076275094,0.03255987188622533,0.05662399929691699,0.018610170666367908,0.04949326393179567,0.047987035850076694,0.017355383355807753,0.04234441912260833,0.0690827626500982
68,CanESM5,SSP126,0.12526014118901482,0.14027780293272094,0.2812601562939525,0.07897117442357654,0.2963699963707472,0.2375927188525384,0.14901594619469463,0.38040413908257475,0.19333668347702457
75,CanESM5,SSP126,0.2741211921136969,0.2748682070479073,0.31679617948788513,0.27475474584585674,0.7434473299708237,0.7049673305021114,0.6025369498461915,0.6704940647776917,0.40028837109391746
76,CanESM5,SSP126,0.25762085907564625,0.20798834263074165,0.3713288549306869,0.23934778392860026,0.5721001921964856,0.6821424034913165,0.7200838758616047,0.8555635021622489,0.403744661730153
