UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
150,UKESM1-0-LL,SSP126,0.2997368587882196,0.33178771999350304,0.3435294262144116,0.43510309429387983,0.3249103941455508,0.41574589142726054,0.4010768815360705,0.4001328612269677,0.3737339480193419
164,UKESM1-0-LL,SSP126,0.1284255208586282,0.13197559554549407,0.06430550028537996,0.1243854967268815,0.12542830364922505,0.13832340836823864,0.15921733881556568,0.13619306141221604,0.1327817323756559
224,UKESM1-0-LL,SSP126,0.46787239000749,0.3186416772875559,0.5580495824460244,0.46137629582315715,0.40422764324668736,0.5090066847915315,0.3399433246196562,0.6051938643885655,0.3231484815412781
8,UKESM1-0-LL,SSP126,0.3290018316622386,0.2932784179384284,0.2904019878436669,0.2492954772035493,0.26149375556297494,0.286148621204699,0.27808122227687737,0.26579848225407926,0.27874532344191155
23,UKESM1-0-LL,SSP126,0.4663459185194396,0.42113231140650326,0.34863325034339576,0.4061353406983753,0.3198983486887321,0.1907413722092873,0.17869124020356988,0.3392138629671826,0.3260379368987266
44,UKESM1-0-LL,SSP126,0.08313866850565772,0.103538476810876,0.0908209659090708,0.2802732718661011,0.25874056013003516,0.19136341668657883,0.28465563946903416,0.16577033675854452,0.2256517801828769
0,UKESM1-0-LL,SSP126,0.6637149187821124,1.5210206902134786,2.2241619755036557,1.660038876702684,3.198920675656161,3.7272906254785876,2.0219210949566166,3.304909352991359,2.588738756625227
1,UKESM1-0-LL,SSP126,1.174249760830231,1.587112309046905,2.5688520646106814,2.48675690192952,4.056897359749147,4.531147101503543,3.218448703150787,3.7598933316575756,3.8909032189602066
53,UKESM1-0-LL,SSP126,0.5472175171521154,0.6059731962177595,0.9325919922236674,0.6144452698768034,1.2522859140305167,1.966390224804977,1.027013051904081,1.2145412992178164,1.1042858242052964
54,UKESM1-0-LL,SSP126,0.4706019310357381,0.7514006321681979,1.3016977418154079,0.872537983380323,1.928017480840081,3.687622882573105,1.6389748796220518,1.8825996883291094,1.4273812782882502
65,UKESM1-0-LL,SSP126,0.37817370686660096,0.4004667387930733,0.47062238291100755,0.4535827728058336,0.5577420713121509,0.6924767468138814,0.44453640202967504,0.5078604063458563,0.5008672871966691
106,UKESM1-0-LL,SSP126,0.42629449826686283,0.5138723845705124,1.5250112340818651,0.7215697367048117,2.01963915623436,2.9751502730260575,1.8737373159398418,2.6865850808288507,1.584437217854874
114,UKESM1-0-LL,SSP126,0.5508223584749045,0.8368830946383816,0.9690069332323478,0.8731457088610528,3.421302725265991,3.6616720546891797,1.6955300452593483,3.629393727683854,3.3162059836222104
122,UKESM1-0-LL,SSP126,0.2625873362043807,0.24457574662921483,0.3452478135152588,0.36200768726151494,0.4997101393303964,0.747157532388019,0.41788123515725956,0.7144420141593363,0.4331237133465421
168,UKESM1-0-LL,SSP126,0.6648999217919493,0.9802822742842462,1.2883749052200384,1.2226305109256999,2.013140977621914,3.441847955998617,1.6616877080675239,2.0822857680469444,2.0089008110677127
38,UKESM1-0-LL,SSP126,0.19508233772803485,0.22065647744990838,0.18009893756723572,0.2187226748893308,0.1930428197437896,0.1915263001576586,0.1707918836235158,0.19146552911249554,0.16641948105024118
39,UKESM1-0-LL,SSP126,0.358502005629569,0.3912879059722447,0.3829835871644396,0.4043347619424762,0.45036112202803175,0.3559870989272375,0.40457710262484725,0.38811777913258716,0.3361429029899021
40,UKESM1-0-LL,SSP126,0.17700299328880942,0.26541160663062463,0.21752966592092868,0.271636269585323,0.24120193583909805,0.2169288888382391,0.19131523912548906,0.22495934728069053,0.17649090592063688
66,UKESM1-0-LL,SSP126,0.22785974200915288,0.2544663913642641,0.3213770941907318,0.21724819176816623,0.24622646660999642,0.3067289163174919,0.19705681575370335,0.2578906594252807,0.20708208397268954
137,UKESM1-0-LL,SSP126,0.044923615459321914,0.10019452984883992,0.14553969568644542,0.17871672665528154,0.10040357662753614,0.1864665815718742,0.12442324792400782,0.15112593250431633,0.098629823578265
6,UKESM1-0-LL,SSP126,0.4913734511893749,0.39457136975270296,0.49862517140275103,0.4377205037862551,0.4458269402603501,0.444518271493838,0.506044868570131,0.4863143917385073,0.48806791188214166
58,UKESM1-0-LL,SSP126,0.2797442504212096,0.2449388093832572,0.25575568262347553,0.29576585194062754,0.2266345064978669,0.3080178859541845,0.20484769802466338,0.1955092632118072,0.18648718098505676
61,UKESM1-0-LL,SSP126,0.575832829120609,0.41810696202464737,0.2894417356819422,0.324334257042184,0.2569575384916133,0.44670924770974474,0.19311619920964612,0.18521723784179622,0.25525365299369146
63,UKESM1-0-LL,SSP126,0.29048883439173506,0.3861077010614429,0.30253983648024735,0.2524028568656315,0.29742992143266817,0.23970844305338293,0.21882018599579317,0.25802395840676356,0.2208127735294575
67,UKESM1-0-LL,SSP126,0.2576765543205714,0.29146026690918536,0.2059446357024253,0.22052551850988392,0.18423302943921474,0.20636431979253847,0.22346132094221377,0.23362271558304482,0.21170287744080707
90,UKESM1-0-LL,SSP126,0.11294706744556406,0.12687105733777818,0.1326854972210029,0.13334277612955633,0.07297640409976958,0.13926473843050086,0.1246860665445631,0.12206176156055278,0.09687746665304807
10,UKESM1-0-LL,SSP126,0.16545118388303748,0.18492153293403166,0.18759299888293832,0.24639240744032206,0.15755729438644828,0.19960688634361107,0.1903329106338773,0.2055370353981439,0.20029303148843838
11,UKESM1-0-LL,SSP126,0.27822176506218377,0.24780782202500728,0.25961696057439926,0.31658835566299726,0.27757160139768594,0.2524553181556884,0.24993675261744785,0.2819161569811078,0.23418732275479529
